Syrian Arab Republic,SYR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,43.20388412,38.34951401,40.77669907,61.65048599,46.60194016,47.08737946,47.57281494,26.69902992,25.12077332,21.73913002,23.80952454,22.74881554,23.58490562,20.47619057,18.5714283,8.133971214
Syrian Arab Republic,SYR,Control of Corruption: Standard Error,CC.STD.ERR,0.295878738,0.218959689,0.295203596,0.203863382,0.230075747,0.22689347,0.21168296,0.179568619,0.168329582,0.164532945,0.176835418,0.17370978,0.176508412,0.184327662,0.19310835,0.186183259
Syrian Arab Republic,SYR,Government Effectiveness: Estimate,GE.EST,-0.642895818,-1.084693313,-0.988577902,-0.88134402,-1.104604721,-1.046481967,-1.159554958,-0.932228923,-0.759400427,-0.622529209,-0.587827504,-0.60292387,-0.497331083,-1.221848965,-1.339319706,-1.441382885
Syrian Arab Republic,SYR,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,3,4,4,5,5,7,8,8,9,9,8,7,6,7
Syrian Arab Republic,SYR,Government Effectiveness: Percentile Rank,GE.PER.RNK,28.29268265,11.70731735,12.68292713,19.02439117,11.21951199,11.21951199,11.70731735,18.04878044,23.78640747,31.06796074,34.44976044,32.53588486,38.3886261,10.04784679,8.133971214,6.730769157
Syrian Arab Republic,SYR,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,14.0776701,5.339805603,5.339805603,8.737864494,5.339805603,6.310679436,3.883495092,8.737864494,14.49275398,16.42512131,19.04761887,18.5714283,20.75471687,3.333333254,0.952380955,1.91387558
Syrian Arab Republic,SYR,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,47.08737946,24.27184486,30.58252335,33.49514389,22.81553459,26.21359253,23.78640747,32.03883362,40.57971191,45.89371872,47.61904907,44.76190567,48.58490753,21.4285717,17.1428566,16.26794243
Syrian Arab Republic,SYR,Government Effectiveness: Standard Error,GE.STD.ERR,0.248977259,0.22474961,0.240269169,0.202141538,0.207386732,0.221507534,0.210882559,0.214168638,0.198492974,0.199227214,0.196120858,0.198590621,0.210112646,0.221948832,0.232225358,0.242710754
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.409738183,-0.123423696,-0.247701615,0.211180806,0.044893038,-0.307406396,-0.484271079,-0.276180208,-0.297544986,-0.30461809,-0.492901325,-0.810429096,-2.01197505,-2.691796303,-2.684226036,-2.757420301
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,4,4,4,5,5,6,7,7,7,7,7,6,6,6
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,33.17307663,39.90384674,36.05769348,50.48077011,44.71154022,35.09615326,29.80769157,36.53845978,35.09615326,33.01435471,28.4360199,21.69811249,2.830188751,0.473933637,0.473933637,0
Syrian Arab Republic,SYR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,18.18181801,24.88038254,22.48803902,35.88516617,30.14354134,21.53110123,20.09569359,25.35885239,23.92344475,22.38095284,19.3396225,12.67605591,2.347417831,0,0,0
Syrian Arab Republic,SYR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,53.11004639,60.28708267,58.37320709,69.85646057,63.15789413,53.11004639,46.41148376,51.67464066,46.88995361,48.57143021,41.50943375,31.92488289,5.633802891,2.358490467,2.358490467,3.864734411
Syrian Arab Republic,SYR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.365196347,0.335368752,0.334401309,0.311925083,0.3014718,0.291719705,0.2903561,0.252320856,0.242098153,0.243989944,0.241590008,0.241786435,0.242840871,0.23605603,0.237590298,0.218231544
Syrian Arab Republic,SYR,Regulatory Quality: Estimate,RQ.EST,-1.20183599,-1.323608637,-1.313314915,-1.040035486,-1.084874153,-1.110495806,-1.079161286,-1.375094295,-1.263318181,-1.119244695,-0.952067137,-0.888219714,-0.928997993,-1.562048316,-1.605902076,-1.67392683
Syrian Arab Republic,SYR,Regulatory Quality: Number of Sources,RQ.NO.SRC,4,4,4,5,5,6,6,8,9,9,9,9,8,7,6,7
Syrian Arab Republic,SYR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,11.76470566,9.313725471,9.313725471,16.1764698,15.1960783,12.74509811,15.1960783,7.352941036,8.737864494,15.04854393,18.18181801,20.57416344,20.85308075,4.306220055,4.306220055,3.846153736
Syrian Arab Republic,SYR,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,4.390244007,4.390244007,4.390244007,7.317073345,7.804878235,6.829268456,7.317073345,2.926829338,4.830917835,5.314009666,8.571428299,10.47619057,9.433961868,1.90476191,1.90476191,2.392344475
Syrian Arab Republic,SYR,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,25.36585426,21.95121956,19.51219559,25.85365868,21.46341515,20.97560883,22.92682838,16.09756088,17.39130402,20.77294731,27.1428566,28.5714283,29.71698189,11.90476227,10.47619057,8.133971214
Syrian Arab Republic,SYR,Regulatory Quality: Standard Error,RQ.STD.ERR,0.322193921,0.333025873,0.30681181,0.232662082,0.19801493,0.201940075,0.187560365,0.191941619,0.185875565,0.182668209,0.174928844,0.17366986,0.192584574,0.219351247,0.22793299,0.22436519
Syrian Arab Republic,SYR,Rule of Law: Estimate,RL.EST,-0.383482695,-0.350295484,-0.370895684,-0.422259957,-0.368364781,-0.366288304,-0.47366631,-0.86080724,-0.691321671,-0.59767276,-0.486368328,-0.504886389,-0.689608574,-1.100878239,-1.476695299,-1.338638902
Syrian Arab Republic,SYR,Rule of Law: Number of Sources,RL.NO.SRC,5,5,5,6,6,9,9,11,12,12,13,13,12,11,10,9
Syrian Arab Republic,SYR,Rule of Law: Percentile Rank,RL.PER.RNK,38.2775116,39.71291733,40.19138718,38.75598145,42.5837326,42.10526276,38.75598145,22.48803902,29.18660355,34.61538315,37.91469193,36.4928894,30.04694748,14.21800995,3.317535639,6.730769157
Syrian Arab Republic,SYR,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,27.61904716,28.09523773,31.4285717,28.5714283,28.5714283,30.95238113,27.61904716,11.4285717,18.09523773,21.05263138,27.35848999,27.35848999,19.15887833,5.660377502,1.415094376,1.91387558
Syrian Arab Republic,SYR,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,49.52381134,52.38095093,50,49.04761887,51.42856979,50.47618866,47.61904907,34.76190567,42.38095093,44.01913834,47.16981125,47.64151001,41.12149429,23.11320686,11.79245281,14.35406685
Syrian Arab Republic,SYR,Rule of Law: Standard Error,RL.STD.ERR,0.214277595,0.217426121,0.181025401,0.197826579,0.200356826,0.189862654,0.189997777,0.167038783,0.157164931,0.150501877,0.150057957,0.146537989,0.149467424,0.163975149,0.168908685,0.187817499
Syrian Arab Republic,SYR,Voice and Accountability: Estimate,VA.EST,-1.32932651,-1.483630061,-1.545499086,-1.58931756,-1.664303303,-1.522066951,-1.538944006,-1.702819943,-1.723737955,-1.666222453,-1.639349103,-1.639510036,-1.749871254,-1.796097279,-1.773064494,-1.79978025
Syrian Arab Republic,SYR,Voice and Accountability: Number of Sources,VA.NO.SRC,5,5,5,7,7,10,10,11,12,12,13,13,13,12,11,8
Syrian Arab Republic,SYR,Voice and Accountability: Percentile Rank,VA.PER.RNK,10.57692337,8.17307663,6.730769157,5.769230843,5.769230843,7.211538315,6.730769157,5.769230843,4.326922894,4.326922894,6.161137581,4.739336491,4.225352287,3.317535639,3.791469097,2.955665112
Syrian Arab Republic,SYR,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,4.306220055,2.87081337,1.91387558,1.91387558,1.435406685,3.82775116,3.349282265,2.87081337,2.87081337,3.82775116,3.301886797,3.773584843,2.336448669,2.358490467,1.886792421,1.960784316
Syrian Arab Republic,SYR,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,19.61722565,16.26794243,13.87559795,12.44019127,10.04784679,13.39712906,11.00478458,8.133971214,8.133971214,8.612440109,9.433961868,8.962264061,6.542056084,4.716980934,5.188679218,5.392157078
Syrian Arab Republic,SYR,Voice and Accountability: Standard Error,VA.STD.ERR,0.221458286,0.232533544,0.225269273,0.174809068,0.172516361,0.151201129,0.156878963,0.121684067,0.121862769,0.117571935,0.11883083,0.116269939,0.117763273,0.119841248,0.116906002,0.142793491
"Taiwan, China",TWN,Control of Corruption: Estimate,CC.EST,0.591427147,0.634725511,0.748318255,0.635287404,0.841790676,0.862776577,0.782607734,0.526257217,0.503274858,0.478644133,0.599109054,0.716882229,0.865032256,0.723416388,0.681647897,0.844440818
"Taiwan, China",TWN,Control of Corruption: Number of Sources,CC.NO.SRC,6,6,6,6,7,8,8,10,10,10,9,10,10,10,10,10
"Taiwan, China",TWN,Control of Corruption: Percentile Rank,CC.PER.RNK,75.12194824,74.63414764,77.56097412,75.12194824,80,79.02439117,74.63414764,71.21951294,72.33009338,71.8446579,72.24880219,73.80952454,77.72512054,73.68421173,72.72727203,77.40384674
"Taiwan, China",TWN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,65.04854584,65.53398132,68.93203735,67.96116638,72.8155365,74.75727844,69.90291595,66.01941681,64.73429871,63.28502274,69.04762268,71.5639801,72.16981506,70.47618866,69.04762268,70.81340027
"Taiwan, China",TWN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,79.61164856,81.06796265,84.46601868,82.5242691,83.49514771,83.98058319,80.58252716,75.24272156,74.39613342,74.39613342,75.7142868,80.0947876,83.96226501,80,79.52381134,82.29665375
"Taiwan, China",TWN,Control of Corruption: Standard Error,CC.STD.ERR,0.18052353,0.17077072,0.188209459,0.1606659,0.165748283,0.152170211,0.147946611,0.140179247,0.147995725,0.143458217,0.14741464,0.145405054,0.15955767,0.153510705,0.151378825,0.145834029
"Taiwan, China",TWN,Government Effectiveness: Estimate,GE.EST,0.801149666,0.901248753,0.737368643,0.819415987,1.0064677,1.170068145,1.00734663,1.151393056,1.122547746,1.140895009,1.186263204,1.194425583,1.154327035,1.140209079,1.192175508,1.374458909
"Taiwan, China",TWN,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,5,6,6,6,6,8,8,8,8,8,8,8,8,8
"Taiwan, China",TWN,Government Effectiveness: Percentile Rank,GE.PER.RNK,77.07317352,79.51219177,77.56097412,76.5853653,80.97560883,86.34146118,81.95121765,84.87805176,83.49514771,82.5242691,84.68899536,83.73205566,82.93838501,83.73205566,83.73205566,87.9807663
"Taiwan, China",TWN,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,66.99028778,74.27184296,67.96116638,69.41747284,74.27184296,77.66990662,72.33009338,76.69902802,77.77777863,77.29468536,75.7142868,76.19047546,75.47169495,73.33333588,73.80952454,79.9043045
"Taiwan, China",TWN,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,85.92233276,87.86407471,83.98058319,84.95145416,89.32038879,89.80582428,88.34951782,87.86407471,88.8888855,88.40579987,91.90476227,90.95237732,90.56604004,89.52381134,92.38095093,94.73683929
"Taiwan, China",TWN,Government Effectiveness: Standard Error,GE.STD.ERR,0.230551988,0.20549728,0.206402704,0.18113178,0.182098061,0.194352552,0.181931421,0.190569878,0.205445811,0.21084924,0.206389204,0.214669436,0.209573001,0.207643017,0.204372808,0.220006078
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.990982175,0.889558136,0.467946172,0.604363561,0.596365452,0.561383426,0.618368924,0.623907268,0.522185206,0.801064551,0.533045113,0.83597374,0.938680112,0.886986911,0.866160095,0.80479908
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,4,4,5,6,6,7,7,8,8,8,7,8,8,8,8,8
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,82.69230652,77.88461304,64.90384674,65.38461304,65.38461304,64.42308044,66.82691956,65.38461304,62.5,73.20574188,64.9289093,76.41509247,76.41509247,73.93364716,72.51184845,75.24272156
"Taiwan, China",TWN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,57.89473724,58.37320709,42.5837326,47.8468895,48.32535934,50.23923492,52.1531105,53.58851624,47.8468895,58.57143021,49.05660248,61.50234604,64.31925201,63.20754623,64.15093994,61.35265732
"Taiwan, China",TWN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,100,99.52153015,78.94736481,84.68899536,85.64593506,81.8181839,84.21052551,82.77511597,78.94736481,92.85713959,83.49056244,91.54929352,95.30516052,92.92453003,91.98113251,90.33816528
"Taiwan, China",TWN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.365196347,0.335368752,0.304917812,0.281834453,0.28176719,0.275657952,0.269447803,0.239965647,0.236917987,0.239110053,0.245529085,0.237333372,0.240485981,0.225335583,0.226667091,0.203709543
"Taiwan, China",TWN,Regulatory Quality: Estimate,RQ.EST,0.956274152,1.082868099,1.144741654,1.058326006,1.067215562,1.204068422,1.03090632,0.871765256,0.965604722,1.034130096,1.072019458,1.143376231,1.141521215,1.190404296,1.142690063,1.297472477
"Taiwan, China",TWN,Regulatory Quality: Number of Sources,RQ.NO.SRC,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8
"Taiwan, China",TWN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,79.41176605,84.80392456,85.78431702,81.37255096,81.37255096,85.29412079,77.94117737,76.47058868,79.61164856,81.06796265,81.33971405,83.73205566,83.88625336,86.12440491,84.68899536,88.94230652
"Taiwan, China",TWN,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,66.34146118,70.73170471,77.56097412,72.68292999,73.65853882,78.53658295,71.70731354,66.82926941,71.49758148,72.46376801,73.80952454,75.7142868,75.94339752,76.66666412,75.7142868,79.42583466
"Taiwan, China",TWN,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,91.21951294,94.63414764,93.65853882,89.26829529,89.26829529,91.70731354,88.29268646,85.36585236,86.95652008,87.9227066,90.47618866,92.38095093,91.50943756,93.33333588,91.90476227,92.82296753
"Taiwan, China",TWN,Regulatory Quality: Standard Error,RQ.STD.ERR,0.274503976,0.267212868,0.23308152,0.209516943,0.182409301,0.194489971,0.175578579,0.19032532,0.196898118,0.202603608,0.194017038,0.198547557,0.194692686,0.213231698,0.212152109,0.219946399
"Taiwan, China",TWN,Rule of Law: Estimate,RL.EST,0.750500917,0.739322662,0.784438074,0.847679019,0.939427614,1.004139543,1.008603334,0.759782434,0.749304712,0.759594321,0.925163567,1.015389442,1.045859933,1.042085886,1.044373631,1.19634831
"Taiwan, China",TWN,Rule of Law: Number of Sources,RL.NO.SRC,7,7,8,9,9,9,9,11,11,11,11,11,11,11,11,10
"Taiwan, China",TWN,Rule of Law: Percentile Rank,RL.PER.RNK,67.94258118,73.68421173,71.77033234,75.5980835,80.38277435,82.77511597,82.29665375,70.81340027,72.72727203,71.63461304,78.67298889,81.99052429,83.09859467,82.93838501,83.88625336,85.57691956
"Taiwan, China",TWN,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,60.95238113,64.76190186,63.80952454,65.23809814,70.47618866,71.90476227,70.47618866,64.2857132,64.2857132,65.07176971,68.86792755,72.64151001,73.83177948,72.64151001,73.11320496,78.46890259
"Taiwan, China",TWN,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,84.76190186,83.33333588,83.33333588,83.33333588,86.66666412,88.09523773,88.57142639,82.38095093,82.38095093,83.73205566,86.320755,87.26415253,86.44860077,86.320755,86.79244995,88.51674652
"Taiwan, China",TWN,Rule of Law: Standard Error,RL.STD.ERR,0.193095714,0.192645416,0.160037577,0.172724277,0.173736021,0.168621778,0.166447416,0.157050848,0.158890858,0.157913566,0.157265767,0.157617584,0.146730512,0.156581804,0.157515824,0.171912581
"Taiwan, China",TWN,Voice and Accountability: Estimate,VA.EST,0.680013955,0.772693455,0.822459519,0.947832227,0.877746463,0.930887878,0.939162493,0.67535311,0.698051155,0.677616537,0.82115835,0.829104185,0.84164232,0.837921023,0.882075608,0.880266726
"Taiwan, China",TWN,Voice and Accountability: Number of Sources,VA.NO.SRC,6,6,7,9,9,9,9,11,11,11,11,11,11,11,11,9
"Taiwan, China",TWN,Voice and Accountability: Percentile Rank,VA.PER.RNK,69.2307663,71.15384674,74.03845978,74.03845978,74.03845978,78.84615326,77.40384674,69.71154022,69.2307663,68.75,71.09004974,72.98577881,73.23943329,72.51184845,73.4597168,72.90640259
"Taiwan, China",TWN,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,60.28708267,60.28708267,61.7224884,68.42105103,66.02870941,68.89952087,69.85646057,59.33014297,60.28708267,60.28708267,67.45282745,67.45282745,67.28971863,66.03773499,67.92453003,68.13725281
"Taiwan, China",TWN,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,79.9043045,86.12440491,87.55980682,88.99521637,87.55980682,88.99521637,88.51674652,75.5980835,75.11961365,73.68421173,82.07546997,81.60377502,81.77570343,81.13207245,84.90566254,83.33333588
"Taiwan, China",TWN,Voice and Accountability: Standard Error,VA.STD.ERR,0.220545441,0.231356263,0.218084931,0.170370504,0.168108061,0.172609761,0.174216256,0.142294273,0.141622096,0.139954209,0.141853601,0.138256863,0.137874633,0.133528367,0.129895091,0.142360568
Tajikistan,TJK,Control of Corruption: Estimate,CC.EST,-1.388785481,-1.213737726,-1.052658319,-1.032870531,-1.024888396,-1.204560876,-1.094387054,-0.917262614,-0.913668811,-1.072085023,-1.130858421,-1.198053598,-1.144880891,-1.175938487,-1.191744089,-0.99655956
Tajikistan,TJK,Control of Corruption: Number of Sources,CC.NO.SRC,1,3,4,5,6,7,8,11,11,11,11,10,11,11,9,10
Tajikistan,TJK,Control of Corruption: Percentile Rank,CC.PER.RNK,4.878048897,4.390244007,9.268292427,12.19512177,11.21951199,9.756097794,13.17073154,18.04878044,17.47572899,11.65048504,9.569377899,8.571428299,9.952606201,10.04784679,10.04784679,14.42307663
Tajikistan,TJK,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,0,2.427184582,3.398058176,0.970873773,4.854369164,2.91262126,6.310679436,9.708738327,8.695652008,4.347826004,3.333333254,2.369668245,3.301886797,1.90476191,1.90476191,7.177033424
Tajikistan,TJK,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,33.49514389,26.69902992,27.18446541,33.0097084,27.18446541,16.9902916,21.35922241,29.12621307,30.43478203,20.77294731,20.95238113,18.00947952,19.3396225,19.04761887,18.5714283,27.75119591
Tajikistan,TJK,Control of Corruption: Standard Error,CC.STD.ERR,0.556919038,0.287298769,0.21637699,0.207854182,0.170533925,0.176271856,0.157970592,0.159835562,0.1575284,0.14504379,0.153333694,0.14185591,0.142731667,0.147999689,0.168295667,0.176393181
Tajikistan,TJK,Government Effectiveness: Estimate,GE.EST,-1.463160276,-1.494988441,-1.211710095,-1.261780977,-1.156789064,-0.949493706,-1.062554955,-1.034030318,-1.05746901,-1.037085295,-1.081400633,-0.895877838,-0.940216601,-0.933211088,-1.075394988,-0.74627769
Tajikistan,TJK,Government Effectiveness: Number of Sources,GE.NO.SRC,1,2,3,5,5,6,7,9,9,9,9,9,9,9,8,9
Tajikistan,TJK,Government Effectiveness: Percentile Rank,GE.PER.RNK,5.365853786,3.902439117,8.780488014,7.804878235,9.756097794,14.14634132,14.14634132,15.1219511,15.04854393,14.56310654,11.96172237,19.1387558,17.06161118,18.18181801,14.35406685,22.59615326
Tajikistan,TJK,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,0.970873773,2.427184582,2.91262126,3.883495092,4.854369164,6.796116352,5.339805603,6.796116352,5.797101498,5.797101498,4.761904716,8.571428299,8.018867493,8.571428299,6.666666508,14.83253574
Tajikistan,TJK,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,16.5048542,14.0776701,19.41747665,16.9902916,20.38834953,31.55339813,25.72815514,27.18446541,26.08695602,28.98550797,27.1428566,36.19047546,33.49056625,31.4285717,26.66666603,39.71291733
Tajikistan,TJK,Government Effectiveness: Standard Error,GE.STD.ERR,0.313604295,0.289616197,0.227747351,0.205990046,0.204053804,0.207593128,0.196999609,0.180377498,0.202065989,0.206603825,0.212645859,0.213917777,0.214189231,0.211654365,0.217956409,0.219038635
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.243051767,-1.983945608,-1.789006352,-1.118407965,-1.149950027,-1.292107821,-1.373833895,-1.376526237,-0.752774775,-0.813052475,-0.999549627,-0.972875714,-0.996935487,-1.174225688,-1.129633904,-0.677500665
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,2,2,2,2,2,3,4,5,5,5,5,5,5,5,4,5
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,2.884615421,4.326922894,5.769230843,16.82692337,16.82692337,12.01923084,10.09615421,11.05769253,22.59615326,19.1387558,16.11374474,17.45282936,16.98113251,13.74407578,14.21800995,23.30097008
Tajikistan,TJK,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,0,0.478468895,0.95693779,4.306220055,5.74162674,4.78468895,4.306220055,5.74162674,12.91866016,12.85714245,9.433961868,9.859154701,7.042253494,6.603773594,8.018867493,12.56038666
Tajikistan,TJK,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,8.612440109,12.44019127,17.22488022,31.10047913,28.22966576,22.96650696,22.48803902,18.66028786,35.40670013,31.4285717,27.35848999,27.23004723,29.10798073,22.16981125,23.58490562,33.33333206
Tajikistan,TJK,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.484400392,0.444820762,0.464668274,0.445539832,0.357020259,0.336173713,0.325225681,0.282034308,0.278515935,0.277972609,0.278407693,0.27180773,0.265798032,0.247769848,0.259475917,0.222926274
Tajikistan,TJK,Regulatory Quality: Estimate,RQ.EST,-1.511883497,-1.386698246,-1.134213567,-1.30974257,-1.120266914,-1.071677446,-1.095931649,-1.088822246,-1.111629605,-1.065247774,-1.056097031,-1.014547706,-0.966444671,-1.006199479,-1.068882823,-1.01020658
Tajikistan,TJK,Regulatory Quality: Number of Sources,RQ.NO.SRC,2,4,5,7,7,8,9,10,10,10,10,10,10,10,9,10
Tajikistan,TJK,Regulatory Quality: Percentile Rank,RQ.PER.RNK,6.372549057,7.843137264,13.23529434,9.313725471,14.21568584,14.70588207,14.21568584,14.70588207,14.56310654,15.53398037,14.35406685,16.74641228,18.95734596,17.70335007,14.83253574,15.86538506
Tajikistan,TJK,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,0.975609779,4.390244007,6.829268456,4.390244007,7.317073345,6.829268456,7.317073345,7.317073345,6.76328516,6.76328516,6.190476418,7.619047642,9.433961868,9.523809433,8.095237732,8.133971214
Tajikistan,TJK,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,22.92682838,19.02439117,23.90243912,19.51219559,20.48780441,22.43902397,22.92682838,21.46341515,21.73913002,22.22222137,23.80952454,24.76190567,25.94339561,24.76190567,23.80952454,26.79425812
Tajikistan,TJK,Regulatory Quality: Standard Error,RQ.STD.ERR,0.434212446,0.314460188,0.2799384,0.243339226,0.195306227,0.196516544,0.183917224,0.181619704,0.179600835,0.170260757,0.163568988,0.15876992,0.155931264,0.168733954,0.174484998,0.186795071
Tajikistan,TJK,Rule of Law: Estimate,RL.EST,-1.692384958,-1.615998149,-1.42878437,-1.168454885,-1.028877258,-1.142296672,-1.024817228,-1.120269775,-1.225764036,-1.244671822,-1.228596926,-1.175735712,-1.213861465,-1.175579906,-1.239116907,-0.962023973
Tajikistan,TJK,Rule of Law: Number of Sources,RL.NO.SRC,3,5,6,9,9,10,11,14,14,14,14,13,14,14,12,12
Tajikistan,TJK,Rule of Law: Percentile Rank,RL.PER.RNK,3.349282265,3.82775116,5.263157845,11.96172237,16.74641228,13.39712906,16.26794243,11.96172237,9.090909004,8.653845787,10.90047359,11.84834099,11.26760578,10.90047359,9.952606201,15.38461494
Tajikistan,TJK,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,0.952380955,1.90476191,1.428571463,4.285714149,7.619047642,6.666666508,9.047618866,6.666666508,4.761904716,3.82775116,4.245283127,4.716980934,4.205607414,4.716980934,4.245283127,7.655502319
Tajikistan,TJK,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,10.95238113,11.4285717,15.71428585,25.23809433,28.5714283,20,29.52380943,21.90476227,16.66666603,17.70335007,17.45282936,18.39622688,16.82242966,17.45282936,16.03773499,25.83732033
Tajikistan,TJK,Rule of Law: Standard Error,RL.STD.ERR,0.29446739,0.25662148,0.211050153,0.198039114,0.194467843,0.17647104,0.176047429,0.151321888,0.153425485,0.149283737,0.141682208,0.138113171,0.132260799,0.132174388,0.140142217,0.143856257
Tajikistan,TJK,Voice and Accountability: Estimate,VA.EST,-1.653993249,-1.510057092,-1.423809409,-1.13471961,-1.173982143,-1.187891603,-1.177207351,-1.314482808,-1.256169677,-1.330328584,-1.295652628,-1.4045192,-1.351763606,-1.39357388,-1.475507855,-1.440458894
Tajikistan,TJK,Voice and Accountability: Number of Sources,VA.NO.SRC,3,3,4,6,6,7,8,11,11,11,11,10,12,12,10,9
Tajikistan,TJK,Voice and Accountability: Percentile Rank,VA.PER.RNK,5.288461685,7.692307472,9.134614944,16.82692337,16.34615326,15.86538506,13.94230747,10.09615421,11.53846169,10.09615421,10.90047359,9.478672981,10.79812241,9.004739761,7.109004974,7.38916254
Tajikistan,TJK,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,0,1.435406685,2.87081337,10.04784679,9.090909004,7.655502319,7.655502319,7.177033424,8.612440109,7.177033424,7.547169685,4.716980934,6.074766159,4.716980934,4.245283127,4.411764622
Tajikistan,TJK,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,13.87559795,18.66028786,19.1387558,23.92344475,24.4019146,22.96650696,23.92344475,18.18181801,19.1387558,16.74641228,17.45282936,13.679245,15.88785076,15.09433937,13.679245,14.70588207
Tajikistan,TJK,Voice and Accountability: Standard Error,VA.STD.ERR,0.300243706,0.298283249,0.236460164,0.182534948,0.176692769,0.194707677,0.194102556,0.139273882,0.139846265,0.142665729,0.146183908,0.145244688,0.140034392,0.135400966,0.134585053,0.146596357
